3,2.4,1,120.47,2,2,0,1,0.5,0.5,1,6,2
4,1.5,0.6667,63.54,2,1,0.5,1,0,0.5,1,7,2
3,2.2,0.6667,91.85,2,2,1,1,1,0.5,1,11,2
1,1.7,0.6667,92.17,3,2,1,2,1,0.5,1,26,4
9,2.9,0.6667,171.19,2,2,0,1,0.5,0.5,1,6,2
3,2.4,1,137.16,3,2,0,1,0,0.5,0,26,3
1,2.4,0.6667,144.16,2,2,0.5,1,0,0.5,0,8,2
1,2.2,0.6667,98.72,3,2,1,1,1,0.5,1,11,4
2,1.7,0.6667,86.84,3,2,0,2,1,0.5,1,18,8
3,1.7,1,78.56,2,2,0.5,2,1,0.5,0,32,4
1,1.5,1,87.04,3,2,0.5,1,0.5,1,1,7,2
4,3.8,0.6667,237.36,2,2,0,2,1,1,1,32,2
3,2.4,0.6667,151.55,2,2,0.5,1,1,0.5,1,12,2
3,2.4,0.3333,122.64,2,2,1,2,1,0.5,0,18,3
1,1.5,1,82.29,2,2,0.5,2,1,0.5,0,26,4
1,2.4,0.3333,143.26,2,2,0.5,1,1,0.5,1,13,4
1,2.2,0.6667,89.35,2,2,0.5,2,1,1,1,29,4
14,2.4,0.6667,126.22,3,2,0.5,1,0,0.5,1,6,2
3,2.2,0.3333,85.64,2,2,0.5,1,1,0.5,1,10,2
1,2,1,108.98,3,2,1,2,1,1,1,27,4
1,2.9,1,128.43,2,2,0.5,1,0.5,0.5,1,7,2
2,1,1,54.13,3,2,0.5,1,1,0.5,1,11,4
3,2.4,0.3333,133.64,2,2,1,2,1,1,0,18,2
4,1.7,0.6667,90.91,2,2,0.5,3,1,0.5,1,44,4
3,1.7,1,89.94,2,2,0.5,2,1,1,1,33,4
4,1.7,0.3333,88.8,2,2,0,4,1,1,0,48,4
8,1.7,1,96,2,2,1,3,1,1,1,53,4
1,1.7,0.3333,97.5,3,2,0,4,1,0.5,1,31,8
3,2,1,87,3,2,1,2,1,1,0,31,4
3,2.4,0.3333,126.42,2,2,0.5,1,0.5,0.5,1,6,2
4,2.4,1,138.74,3,2,1,2,1,1,1,26,3
11,2.4,0.6667,111.88,1,2,1,2,1,0.5,0,32,4
2,2.2,0.3333,93.67,3,2,0,2,1,0.5,1,30,4
2,1.5,0.3333,99.56,3,2,0.5,2,1,0.5,0,18,4
14,1.5,0.3333,69.91,3,2,0.5,4,1,0.5,1,32,10
4,2,1,89.63,2,2,1,1,0.5,1,1,9,4
14,1.7,0.6667,80.37,1,2,1,1,0.5,0.5,1,7,2
2,2.4,0.6667,119.94,2,2,0,1,0.5,0.5,0,6,2
14,2.4,0.3333,119.6,2,2,1,2,1,0.5,0,29,4
12,2.6,0.6667,159.23,2,1,1,1,0.5,1,1,8,2
1,1.7,0.3333,81.98,2,2,0.5,2,1,1,1,30,4
7,1.7,1,89.91,3,2,1,1,0,1,1,46,6
2,3.2,0.6667,228.72,3,2,0,5,1,0.5,1,31,10
1,3.6,1,223.32,2,2,1,1,0.5,0.5,1,6,2
7,3.4,0.6667,222.21,2,2,0,2,1,0.5,1,53,4
1,4.3,0.6667,263.39,1,2,1,1,1,1,1,12,2
4,2.9,1,191.11,1,2,0.5,1,1,0.5,0,11,2
2,2.9,1,188.07,3,2,1,1,1,0.5,1,11,2
3,2.9,1,132.53,3,2,1,2,1,1,1,18,4
10,2.4,1,134.59,2,2,0,1,1,1,1,11,2
2,2.2,1,93.91,2,2,1,2,1,1,0,18,4
1,3.4,0.3333,162.45,2,2,0.5,1,1,0.5,1,11,2
1,3.4,0.3333,268.34,2,2,0.5,1,0.5,1,1,3,4
3,2.9,1,127.89,3,2,0,1,1,0.5,1,11,2
14,2.4,0.6667,129.15,3,2,0.5,2,1,1,1,25,4
3,2.4,0.3333,133,1,2,1,2,1,0.5,1,24,3
4,2.2,0.6667,84.28,1,2,0.5,2,1,1,0,31,4
14,2.4,1,113.87,2,2,0,2,1,0.5,0,33,4
3,2.9,0.6667,139.49,2,2,0.5,1,0.5,1,1,5,2
7,3.4,1,222.81,3,2,0,2,1,0.5,0,33,3
1,2.2,0.3333,86.89,3,2,1,2,1,0.5,0,24,4
1,2.9,0.3333,185.5,2,2,1,2,1,0.5,1,14,4
1,2.4,0.6667,137.34,3,2,1,1,1,0.5,1,18,2
7,2.9,1,186.09,2,2,0,1,1,0.5,1,6,2
4,1.5,1,86.57,3,2,1,3,1,0.5,1,25,12
1,2.4,0.3333,142.83,3,1,0,4,1,0.5,0,28,8
3,1.7,0.6667,58.87,2,2,1,2,1,1,1,18,4
1,1,0.6667,40.77,2,2,1,4,1,1,0,22,8
5,1.7,1,95,2,2,1,2,1,1,0,32,5
8,1.7,1,78.3,2,0.2,1,1,1,1,1,19,1
3,3.4,1,120.6,2,2,1,1,1,0.5,1,10,2
1,3.6,1,184.37,3,2,1,1,1,0.5,1,11,4
1,3.4,1,164.61,2,2,1,1,1,0.5,0,11,2
2,1,0.3333,46.97,3,2,0.5,2,1,0.5,0,18,8
7,1,0.3333,45,2,2,1,1,1,0.5,1,16,5
4,1,1,51,2,2,1,4,1,1,1,33,8
3,1.5,0.6667,73.18,2,2,1,2,1,1,1,32,4
9,3.8,1,168.18,2,2,0.5,1,0.5,1,0,6,2
2,1.9,0.3333,120.37,2,2,1,1,1,0.5,1,11,2
2,2.2,0.3333,142.9,3,2,0.5,2,1,0.5,0,28,3
4,1,1,57.8,3,2,0,4,1,0,0,30,6
1,2,1,87.46,2,2,0.5,1,0.5,0.5,1,6,2
4,2.4,0.6667,150.85,1,2,0,2,1,0.5,0,33,4
1,1.7,0.3333,74.56,2,2,0.5,1,0.5,1,1,7,2
5,2.4,0.3333,125.11,2,2,1,1,0.5,0.5,0,6,2
2,1,0.6667,35.34,2,2,0.5,1,0.5,0.5,1,9,3
6,2.9,0.3333,154.47,2,2,0,1,1,1,1,33,3
9,2.4,0.6667,130.5,2,2,0,1,1,0.5,1,11,2
2,2.4,1,124.16,2,2,1,1,0.5,0.5,1,6,2
9,2.2,0.3333,136.89,1,2,0,2,1,1,1,10,2
9,2.2,0.6667,89.94,2,2,0.5,1,1,0.5,1,15,2
3,2.4,0.6667,116.39,2,2,1,1,0.5,0.5,1,5,2
9,1.7,0.3333,89.76,1,2,1,3,1,1,1,27,6
2,2.4,0.3333,211.01,2,2,1,5,1,0.5,1,56,7
4,2,0.6667,94.54,0,2,0.5,1,0,0.5,1,7,2
2,2.4,0.6667,132.49,2,2,1,1,0.5,0.5,1,6,2
14,2.4,1,117.74,3,2,0.5,1,0,0.5,1,7,2
9,2.2,0.6667,91.84,2,2,1,2,1,0.5,1,29,4
4,1.5,0.6667,73.92,2,2,0.5,1,0.5,0.5,1,8,3
1,2.4,0.3333,121.96,2,2,0.5,1,1,0.5,0,12,3
3,1.7,0.3333,82.06,2,2,1,1,0.5,0.5,1,6,2
6,2.2,0.3333,87.22,2,2,0.5,2,1,1,0,18,4
3,1.5,0.3333,59.54,2,2,1,2,1,0.5,1,26,4
4,1.5,0.6667,75.52,2,2,0.5,1,0.5,1,1,6,2
1,2.4,0.6667,130.03,2,2,1,1,1,0.5,1,11,2
1,2.4,0.6667,119.76,2,2,0.5,3,1,0.5,1,45,4
2,2.2,0.6667,96.32,3,2,0,2,1,0.5,1,33,2
4,2.4,0.6667,161.79,3,2,0.5,3,1,0.5,1,30,8
5,1.7,0.6667,83.85,2,2,1,2,1,1,1,32,6
14,1.7,0.3333,90.63,2,2,1,2,1,0.5,0,27,4
7,1.7,0.6667,81.76,1,2,1,2,1,0.5,1,33,5
3,2.9,0.3333,136.37,2,2,1,2,1,0.5,0,18,2
1,1.7,1,68.49,2,2,1,2,1,1,0,33,6
1,2.4,0.3333,118.91,2,2,0.5,1,0.5,0.5,1,6,2
7,2.4,0.6667,113.5,2,2,1,2,1,1,1,40,4
14,1.5,0.3333,58.43,1,2,1,4,1,1,1,30,8
8,1.5,1,79,2,2,0.5,1,0,0.5,1,7,2
1,1.5,0.6667,94.99,2,2,1,3,1,0.5,1,34,5
4,1.7,0.3333,79.99,2,2,0.5,2,1,0.5,0,34,6
9,1.5,0.6667,86.34,1,2,1,1,0.5,0.5,0,6,2
9,2,0.3333,94.7,2,2,0.5,1,0.5,1,1,6,4
8,1.5,0.6667,77,0,2,0.5,1,1,1,0,18,4
2,1,1,56.37,3,1,0.5,1,0.5,0.5,1,7,2
14,1.5,0.6667,98.63,2,2,1,2,1,0.5,1,32,4
4,2,0.6667,90.58,1,2,0,2,1,0.5,1,32,4
9,3.4,0.6667,188.59,2,2,0.5,1,0.5,0.5,1,5,5
1,1.7,1,91.69,2,2,0.5,2,1,1,0,26,4
4,1.5,1,79.2,1,2,0.5,1,0,0.5,1,15,4
9,1.7,0.6667,98.91,1,2,1,1,0,0.5,1,11,4
9,1.7,0.3333,83.17,1,2,1,2,1,0.5,1,32,4
4,1,0.6667,50.85,0,2,0.5,1,0,1,1,8,4
1,1.7,0.6667,86.72,2,2,1,1,0,0.5,0,34,4
9,1.7,0.6667,95.86,1,2,0,3,1,1,1,25,6
9,1.7,0.3333,91.31,2,2,1,2,1,1,0,32,4
2,3.1,0.6667,262,2,2,1,2,1,0.5,1,30,2
14,2,0.6667,94.21,2,0.2,0.5,1,0,0.5,1,7,2
14,1.7,0.3333,64.22,2,2,0.5,1,0.5,0.5,1,6,2
14,2.9,0.6667,146.94,3,2,0.5,1,0.5,1,1,8,2
13,2.4,1,100.8,1,2,0,1,0.5,0.5,1,6,2
2,2.7,0.6667,184.25,3,2,1,1,0,0.5,1,12,2
11,2.4,0.3333,119.37,2,2,1,1,0,0.5,0,9,2
5,1.7,1,92.42,2,2,1,1,1,1,0,11,2
5,1.7,1,85.63,2,2,0.5,1,1,1,1,11,2
1,1.7,1,93.46,2,2,1,1,1,0.5,1,10,2
1,1.5,1,66.76,2,2,1,2,1,0.5,0,33,6
1,1.7,1,93.01,2,0.5,1,2,1,0.5,0,32,4
5,2,1,110.68,2,2,0,2,1,0.5,0,34,5
8,1.7,0.6667,76.89,2,2,0.5,1,1,0.5,1,11,4
8,2.9,0.3333,123.46,2,2,1,1,1,0.5,1,11,2
8,1,0.3333,52.74,3,0.5,0.5,2,1,1,1,19,7
7,1.7,1,96.23,3,2,1,2,1,0.5,1,19,3
2,1.7,0.6667,82.04,2,2,1,2,1,1,0,32,4
2,1,0.3333,46.99,3,2,1,2,1,0.5,0,18,8
2,2.9,0.6667,132.64,2,2,1,2,1,0.5,1,18,4
8,1,1,49.81,1,2,1,3,1,0.5,1,45,12
3,2.2,0.6667,93.79,3,2,1,2,1,0.5,0,32,4
3,2.2,0.6667,87.1,2,2,0.5,2,1,1,0,18,6
4,1.5,1,60.65,2,1,0.5,1,0,0.5,1,5,2
3,2.4,0.6667,116.7,2,2,0.5,1,1,1,1,11,4
4,1.9,0.3333,94.34,1,2,1,2,1,1,1,29,4
1,2,1,89.65,1,2,1,2,1,1,0,33,4
1,1.7,0.3333,73.82,3,2,0.5,3,1,0.5,1,33,8
2,2.4,1,153.05,3,2,1,1,1,1,1,11,2
1,2.4,1,126.5,3,2,0,2,1,0.5,1,18,4
11,2,1,91.02,2,2,0.5,2,1,0.5,1,32,6
3,1.5,1,87.28,2,2,0.5,2,1,1,0,33,4
3,2.4,0.6667,148.72,3,2,1,1,1,1,1,16,3
9,2.7,1,89.78,2,2,0,1,0.5,0.5,0,6,2
3,2.9,0.3333,172.3,3,2,0.5,2,1,1,1,18,3
14,2.7,1,142,2,2,0.5,1,0,1,1,8,3
8,2.2,1,131.1,2,2,0.5,1,0,0.5,1,15,4
1,1.7,0.3333,80.77,3,2,0.5,2,1,0.5,1,18,3
1,2.9,0.6667,147.67,1,2,0.5,2,1,0.5,1,17,2
1,2.4,0.3333,132.33,2,2,0.5,1,1,0.5,1,12,2
1,1.7,1,96.96,2,2,0.5,1,0.5,0.5,0,7,2
2,2.4,0.6667,118.09,2,2,0.5,1,0.5,0.5,1,6,2
9,2.9,0.3333,193.07,1,2,0.5,1,1,0.5,1,12,2
1,2.4,1,118.16,2,2,1,2,1,0.5,0,28,4
3,2.4,1,142.69,2,2,0,1,0.5,0.5,1,6,2
7,1.7,1,82.13,2,2,1,2,1,1,1,34,4
2,1.5,1,76.68,3,2,0.5,1,0,1,1,7,5
1,1.7,1,94.06,2,2,1,1,0,0.5,0,32,4
1,1.7,1,70.23,2,2,1,2,1,0.5,1,34,6
3,2.4,0.6667,113.27,2,2,1,1,0.5,0.5,0,5,2
9,2.4,0.6667,143.16,2,2,0.5,2,1,0.5,1,32,4
14,1.2,0.3333,85.79,3,2,0.5,2,1,0.5,1,27,8
1,2.4,1,126.09,2,2,1,1,0.5,1,1,6,2
6,2.4,0.6667,123.99,2,2,0,1,0,1,1,33,3
10,2,0.6667,97.65,2,2,0.5,2,1,0.5,1,30,6
14,2,0.6667,75.9,0,2,0,1,0,0.5,1,5,2
4,2.2,1,122.86,2,2,1,1,0.5,0.5,1,8,2
1,2.2,0.3333,122.07,2,2,0.5,2,1,0.5,1,18,6
2,2.4,0.3333,146.55,3,2,0,1,0,0.5,1,9,2
1,2.4,1,138.39,3,2,0,1,1,0.5,1,11,2
14,2.4,0.6667,141.64,2,2,0.5,1,1,0.5,1,10,3
4,1.7,1,59.93,2,2,1,4,1,0.5,0,33,8
7,2.4,0.6667,146.98,3,2,0,1,1,0.5,1,11,3
5,2,0.6667,90.39,2,2,0.5,1,0,1,1,6,2
1,2.2,1,110.5,2,2,1,2,1,1,1,33,4
2,1.5,0.6667,66.4,2,2,1,1,0.5,1,1,6,2
7,2.2,1,91.32,2,2,1,1,0,0.5,1,11,4
1,2.2,1,103.93,1,2,1,2,1,1,1,17,2
14,1.5,0.3333,101.48,2,2,0.5,2,1,0.5,0,16,6
4,1.7,1,83.92,1,2,0,2,1,0.5,1,31,4
4,2.2,0.6667,96.54,3,2,1,1,0,0.5,0,8,5
4,2.2,0.6667,118.39,2,2,0,1,1,0.5,1,10,2
2,2.4,0.3333,116.12,2,2,0.5,2,1,0.5,1,27,9
2,2.4,0.6667,125,1,2,1,2,1,0.5,1,30,5
3,1.7,0.3333,85.51,2,1,1,1,0.5,1,0,6,2
1,2.9,1,134.32,3,2,0,2,1,0.5,1,25,3
1,1.7,1,82.25,2,2,0.5,1,0.5,0.5,1,6,2
14,2.4,1,133.38,2,2,0.5,2,1,0.5,1,26,4
1,3.6,1,229.22,2,2,1,1,0.5,1,1,6,2
3,2.4,0.6667,128.6,2,1,0.5,1,0.5,1,1,8,3
2,2,0.3333,107.27,3,2,1,2,1,0.5,1,24,8
1,2.4,0.3333,119.52,2,2,1,2,1,0.5,0,18,4
14,2.4,1,142.7,2,2,1,1,1,1,1,11,2
14,2.4,0.6667,142.4,2,2,1,1,1,1,1,11,2
1,1.7,1,86,2,2,0.5,1,0,0.5,1,7,2
1,2.4,0.6667,130,2,2,0.5,1,1,0.5,0,11,3
3,2.9,1,182.41,3,2,1,1,1,1,1,12,2
1,2.2,0.3333,87.99,2,2,1,1,0,0.5,1,17,4
1,2.4,0.6667,126.51,3,2,1,2,1,0.5,1,18,4
8,2.4,0.6667,145.07,3,2,1,2,1,0.5,1,18,4
1,1.5,0.3333,72.59,3,2,1,3,1,1,0,33,8
1,2.2,0.6667,112.91,3,2,1,1,0,0.5,1,8,4
4,2.2,1,127.83,2,2,1,1,0.5,1,1,8,4
2,2.4,1,135.67,3,2,0.5,1,1,0.5,1,8,4
7,2.2,1,88.06,3,2,0,2,1,0.5,1,34,4
14,2.4,0.6667,126.48,2,2,1,1,1,0.5,0,11,2
1,2.2,0.3333,126.89,2,2,1,2,1,1,0,34,4
7,2.9,0.3333,148.46,2,2,1,1,0,0.5,0,33,4
1,2.4,0.6667,115.49,1,2,0,2,1,0.5,0,34,4
1,2.2,0.3333,94.93,3,2,1,2,1,1,0,33,6
4,2.4,1,134.73,2,2,0.5,2,1,0.5,1,32,3
2,2.2,0.3333,127.31,1,2,1,2,1,0.5,1,32,3
3,1.7,0.3333,86.8,2,2,0,1,0.5,0.5,0,6,2
1,2.2,0.3333,95.23,2,2,0.5,1,0,0.5,1,6,2
2,2.4,0.3333,132.67,3,2,0.5,1,1,0.5,1,11,2
9,1.7,1,92.02,3,2,1,1,0,1,0,29,4
3,1.5,0.3333,81,2,2,0,2,1,0.5,0,18,4
4,1,1,55.34,3,2,1,2,1,1,1,27,7
14,1.7,1,78.82,2,2,1,4,1,1,1,45,9
8,1.3,0.6667,117.98,2,2,1,2,1,0.5,1,24,4
2,2.4,1,147.96,3,2,1,2,1,0.5,1,22,3
2,1.5,1,57.86,3,2,0.5,1,0,1,1,7,4
4,2.4,0.6667,129.09,3,2,0.5,1,1,0.5,1,11,2
1,1.7,0.3333,99.65,2,2,0.5,2,1,0.5,1,32,4
3,2.4,1,115.95,2,2,0,2,1,0.5,1,32,4
4,2.4,0.3333,124.49,1,2,0,2,1,0.5,1,33,3
1,2.4,0.6667,137.12,2,2,0.5,1,0.5,0.5,1,7,2
4,2.4,0.3333,134.73,2,2,0.5,2,1,0.5,1,32,3
3,1.7,0.3333,87.26,2,2,1,1,1,1,0,11,4
14,2.9,1,170.86,2,2,0.5,2,1,0.5,1,32,2
3,2.4,1,110.89,2,2,1,2,1,1,0,34,4
4,2,0.6667,86.71,1,2,1,2,1,0.5,1,34,5
2,2.4,0.6667,140.35,3,2,1,3,1,0.5,1,31,8
3,2.9,1,87.9,2,2,0.5,1,0.5,0.5,1,6,2
2,2.2,0.6667,113.52,3,2,0.5,2,1,0.5,1,34,4
2,2.2,0.6667,95.33,2,2,0.5,2,1,0.5,0,34,4
2,2.9,1,131.54,1,2,0,2,1,0.5,0,33,2
2,1.5,0.3333,60,2,2,0.5,1,0,0.5,1,6,6
3,2.2,0.6667,105.07,2,2,0.5,2,1,0.5,0,30,4
14,2.9,0.6667,200.77,3,2,0,3,1,0.5,0,57,4
7,3.4,0.3333,236.21,3,2,0,3,1,1,0,45,6
1,2.4,0.3333,119.34,2,2,1,3,1,0.5,1,45,4
1,2.4,0.3333,161.48,2,2,0.5,1,1,1,0,11,2
14,1.7,0.3333,91.69,2,2,1,2,1,1,0,28,4
2,2.4,0.3333,131.4,2,2,0,2,1,0.5,0,33,4
2,2.2,0.3333,89.15,1,2,0,2,1,0.5,1,32,4
1,1.5,0.6667,88.92,3,2,1,2,1,0.5,1,29,4
7,0.8,1,48,3,1,0.5,3,1,0.5,1,24,10
14,1.7,1,85.38,2,2,1,2,1,1,1,32,4
1,1.7,1,90.37,2,2,1,2,1,1,0,26,6
2,2.4,0.3333,132.78,2,2,1,3,1,1,1,31,6
3,2.4,0.6667,123.78,2,2,0.5,2,1,1,1,18,4
1,0.8,1,40,3,0.2,1,3,1,1,1,26,10
3,1.7,0.3333,90.48,2,2,0.5,2,1,1,1,33,4
1,1.7,1,82.6,2,2,0,2,1,0.5,0,28,4
2,1.7,0.6667,91,2,2,1,2,1,0.5,1,27,3
2,1.5,0.6667,87.62,2,2,0.5,2,1,0.5,1,23,8
14,1.5,0.3333,67.76,2,0.5,0.5,1,0.5,0.5,1,7,6
14,2.2,1,90.4,2,2,1,2,1,1,1,31,4
4,2.4,1,135.44,3,1,0.5,2,1,1,1,23,3
3,2.2,0.3333,99.4,2,2,1,2,1,1,0,26,5
9,1.7,1,87,1,2,0.5,2,1,0.5,1,30,4
3,1.7,1,86.87,2,2,1,1,0,0.5,1,33,4
1,1.7,0.3333,81.71,2,2,1,2,1,0.5,1,34,4
14,2.2,0.3333,113.3,3,2,0.5,1,1,1,1,9,2
1,1.7,0.6667,77.5,2,2,1,2,1,1,1,18,6
1,1.7,0.3333,89.41,2,2,1,2,1,1,1,32,4
1,1.7,0.3333,83.97,2,2,0.5,2,1,1,0,18,4
3,2.4,0.6667,151.42,2,2,0,2,1,0.5,0,18,2
2,2.2,0.6667,104.48,2,2,1,1,0.5,0.5,1,6,2
1,2.4,0.6667,132.53,2,2,0.5,2,1,0.5,1,18,4
9,2.4,0.3333,117.01,3,2,0.5,1,0.5,0.5,1,7,2
1,2.2,1,94.42,1,2,0,1,0,0.5,1,6,3
1,2.2,0.6667,118.98,3,2,0.5,1,0,0.5,0,8,2
9,1.5,0.6667,67.39,2,2,0.5,1,0.5,1,1,6,3
1,2.4,0.6667,116.05,2,2,1,1,1,0.5,1,16,2
1,2.2,0.6667,87.51,2,2,1,2,1,0.5,0,29,4
3,1.7,0.3333,63.52,2,2,1,2,1,1,1,26,4
3,2.2,0.3333,91.9,2,2,1,2,1,0.5,1,18,4
14,2.2,1,101.99,1,2,0.5,1,0.5,0.5,1,7,2
14,2.2,0.3333,96.67,2,2,0.5,1,0.5,1,1,7,2
1,2.4,0.6667,128.75,3,2,0,2,1,0.5,0,29,4
1,2.4,0.6667,120.6,2,2,1,2,1,1,1,18,4
2,2.4,0.6667,133.8,2,2,1,2,1,0.5,0,18,4
3,2.2,0.6667,90.42,2,2,1,2,1,0.5,0,11,2
1,2.4,1,108.38,2,2,0,2,1,0.5,1,34,4
3,2.4,1,119.38,1,2,0,1,1,0.5,1,9,2
14,2.4,0.3333,140.03,2,2,0,2,1,0.5,0,55,4
3,2.7,0.3333,126.27,2,2,0,2,1,1,0,32,4
6,1.7,0.3333,88.19,2,2,1,1,0,0.5,0,25,4
8,2.2,0.3333,90.64,3,2,1,2,1,1,1,34,4
3,2.4,1,123.64,2,2,0.5,2,1,0.5,0,33,4
1,2.4,0.6667,136.21,2,2,0.5,1,0.5,0.5,1,6,2
1,2.2,0.3333,93.08,2,2,0.5,1,0.5,0.5,1,6,2
2,1,0.3333,45.54,3,2,0.5,3,1,1,1,18,1
9,3.6,1,163.89,2,2,0.5,1,0.5,0.5,1,6,2
4,1.9,0.3333,76.1,2,1,1,3,1,1,0,17,5
2,1.7,1,105.97,3,2,0.5,1,1,0.5,1,12,3
5,2.9,0.6667,146.36,2,2,0,1,0,1,1,6,2
14,2.2,1,145,2,2,1,2,1,1,0,28,2
7,1,0.6667,88.02,3,2,0,2,1,1,1,54,3
3,2.4,0.3333,140.97,2,2,1,1,1,1,1,8,2
3,2.4,0.6667,105.47,3,2,1,1,1,1,0,18,2
3,2.4,0.3333,123.89,2,2,0.5,1,0,0.5,1,5,2
10,2.4,1,134.37,2,2,0.5,1,0.5,1,0,11,2
4,2.2,0.6667,146.96,3,2,1,2,1,0.5,0,28,4
3,2.2,0.3333,98.95,1,2,1,2,1,1,0,34,6
1,2.4,0.3333,108.91,2,2,1,2,1,0.5,0,18,4
2,2.2,1,92.6,2,2,1,2,1,0.5,0,32,4
4,1.7,0.3333,89.53,2,2,0,2,1,1,1,32,5
8,1.7,0.6667,82.42,2,2,0.5,1,1,0.5,1,11,4
3,2,0.6667,112.73,2,2,1,2,1,1,0,32,3
1,2.9,1,140.98,2,2,1,1,0.5,0.5,1,6,2
1,1.7,0.3333,90.64,3,2,0,4,1,1,0,28,8
1,1.7,0.3333,90.64,3,2,0,4,1,1,0,28,8
8,1,0.6667,42.29,2,2,0.5,1,0.5,0.5,1,8,3
1,1.7,0.6667,97.23,2,2,1,4,1,0.5,0,52,6
3,1.7,1,81,2,2,1,2,1,0.5,0,32,4
7,2,0.6667,87.88,2,2,1,2,1,0.5,0,29,5
1,2.4,0.6667,118.96,2,2,1,2,1,1,0,26,4
1,2.2,0.3333,88,1,2,1,2,1,0.5,0,27,4
2,1.9,0.6667,101.23,2,2,1,1,0.5,1,1,7,2
4,2.7,0.3333,121.38,2,2,1,2,1,0.5,1,25,4
1,3.4,1,189.65,3,2,1,1,1,0.5,1,11,2
3,2.7,0.3333,118,2,2,1,2,1,0.5,0,33,4
3,2,0.6667,80.42,2,2,1,2,1,1,0,18,4
9,2.4,0.6667,84.54,2,2,1,1,1,1,1,8,4
4,1.9,0.3333,91.17,3,2,0.5,2,1,1,0,17,4
8,1.5,0.6667,47.79,3,1,1,1,0.5,0.5,1,8,6
3,2.4,0.3333,107.03,2,2,1,2,1,1,0,32,4
3,2.2,1,98.51,2,2,1,1,1,1,1,11,4
1,2.2,1,88.88,2,2,1,2,1,1,0,11,4
3,2,1,95.84,2,2,0,2,1,1,0,28,4
7,1.5,0.6667,76.99,2,2,1,2,1,0.5,1,31,4
11,2.2,0.3333,131.32,3,2,1,1,1,1,1,12,4
6,2.4,1,123.28,2,2,1,1,0,0.5,1,6,2
1,3.6,1,194.83,3,2,1,1,0.5,0.5,1,7,2
8,1.7,1,86.78,2,2,0.5,1,1,0.5,1,11,3
1,1.7,1,68.84,2,2,0.5,1,0.5,0.5,1,6,4
3,2.2,0.3333,108.6,3,2,0.5,2,1,0.5,1,22,3
7,2.2,1,94.83,2,2,0.5,1,0.5,0.5,1,7,4
5,2.9,0.6667,149.85,2,2,0,1,0,0.5,1,5,2
1,1.7,0.6667,105.12,2,2,0.5,5,1,0.5,0,14,9
4,2.1,1,144.76,1,2,1,1,1,0.5,0,11,2
8,1,1,45.5,2,2,0.5,1,0,0.5,1,7,1
9,1.7,1,86.77,2,2,1,1,0.5,0.5,1,6,2
4,2.4,0.6667,136.49,2,2,1,1,0,0.5,1,7,2
8,1.7,1,115.43,3,2,0.5,1,1,0.5,1,11,2
2,2.2,1,85.45,2,2,0.5,1,0.5,0.5,1,7,3
2,2,1,80.67,3,2,0.5,1,0.5,0.5,1,7,2
4,1.9,0.3333,91.7,2,2,0.5,1,0.5,0.5,1,6,2
5,2.4,1,129,1,2,1,1,1,1,1,11,2
3,1.7,0.6667,100.75,2,2,0,1,0.5,1,1,6,2
3,1.7,1,84.39,2,2,0.5,2,1,0.5,1,18,7
1,2.2,0.6667,117.12,2,2,1,2,1,0.5,0,23,3
1,1.7,1,92.24,2,2,0.5,2,1,1,0,18,4
7,1.7,0.6667,92.8,3,2,0.5,1,0,0.5,1,13,4
3,2.9,0.6667,137.91,2,2,1,1,0.5,1,1,6,2
4,1.5,0.3333,59.53,2,2,0.5,4,1,1,1,33,8
3,1,1,38.12,2,2,1,4,1,1,0,8,4
3,2.2,1,95.98,2,2,0,1,0,0.5,0,33,4
2,0.8,1,35.77,3,2,0.5,6,1,0.5,1,26,10
14,1.7,0.6667,82.46,2,2,0,2,1,0.5,1,11,4
9,1.7,0.3333,73.4,2,2,1,2,1,0.5,1,16,4
7,2.2,1,91,1,2,0,2,1,0.5,0,33,5
14,1.7,0.3333,96.83,2,2,0,3,1,1,1,34,8
2,2.9,0.3333,168.29,1,2,0.5,2,1,0.5,0,32,3
2,2.4,0.6667,94.7,2,2,0,2,1,1,1,33,4
14,1.7,0.3333,88.98,2,2,1,2,1,1,1,32,4
1,1.7,0.3333,85.05,1,2,1,2,1,0.5,0,33,4
4,1.7,1,89.4,3,2,1,1,1,0.5,0,12,3
3,2.4,0.3333,132.02,1,2,0,2,1,1,0,33,5
9,1.7,0.6667,93.72,2,2,1,2,1,0.5,1,32,4
4,1.7,0.3333,88.71,1,2,0.5,3,1,0.5,1,45,4
8,2.4,0.3333,117.94,3,0.5,0.5,2,1,0.5,1,30,3
2,1.5,1,71.45,3,2,0.5,1,0.5,0.5,1,7,6
1,1.7,1,90.88,2,2,0,2,1,0.5,1,28,4
14,1.7,1,92.61,2,2,1,2,1,1,1,32,4
5,1.7,0.6667,87,2,2,0,2,1,0.5,0,25,4
9,1.7,1,88,2,2,1,2,1,1,0,18,3
8,1.5,0.6667,86.83,3,2,1,3,1,1,1,32,4
1,1.7,0.6667,81.62,2,2,1,1,0,1,1,17,4
8,2.4,0.3333,127,2,2,0.5,1,1,1,1,11,2
1,2.9,0.6667,352.23,2,2,0,2,1,0.5,1,50,2
5,2.4,1,74.36,2,2,1,1,1,0.5,0,11,2
8,2.2,1,111,2,2,0.5,3,1,0.5,1,45,3
14,2,0.3333,127,3,2,1,3,1,0.5,1,26,7
